Serial Number:20630307 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2020-07-07 18:13:24,23.22,25.36,2.31, , 
2020-07-07 18:18:24,23.18,23.55,1.26, , 
2020-07-07 18:23:24,23.22,25.41,2.35, , 
2020-07-07 18:28:24,23.27,25.12,2.23, , 
2020-07-07 18:33:24,23.34,25.84,2.68, , 
2020-07-07 18:38:24,23.38,27.12,3.40, , 
2020-07-07 18:43:24,24.02,27.70,4.25, , 
2020-07-07 18:48:24,24.92,22.56,2.11, , 
2020-07-07 18:53:24,25.43,24.83,3.89, , 
2020-07-07 18:58:24,26.17,22.96,3.40, , 
2020-07-07 19:03:24,27.01,21.20,2.97, , 
2020-07-07 19:08:24,27.71,20.17,2.85, , 
2020-07-07 19:13:24,28.04,19.87,2.91, , 
2020-07-07 19:18:24,27.87,19.67,2.63, , 
2020-07-07 19:23:24,27.69,19.92,2.65, , 
2020-07-07 19:28:24,27.52,18.34,1.36, , 
2020-07-07 19:33:24,26.91,17.80,0.45, , 
2020-07-07 19:38:24,26.58,20.48,2.14, , 
2020-07-07 19:43:24,26.92,20.17,2.19, , 
2020-07-07 19:48:24,26.91,18.05,0.64, , 
2020-07-07 19:53:24,26.45,16.42,-1.04, , 
2020-07-07 19:58:24,25.82,16.39,-1.56, , 
2020-07-07 20:03:24,25.38,16.21,-2.06, , 
2020-07-07 20:08:24,24.84,16.12,-2.58, , 
2020-07-07 20:13:24,24.30,16.56,-2.64, , 
2020-07-07 20:18:24,23.82,16.44,-3.13, , 
2020-07-07 20:23:24,23.53,15.97,-3.75, , 
2020-07-07 20:28:24,23.45,15.65,-4.08, , 
2020-07-07 20:33:24,23.34,16.74,-3.28, , 
2020-07-07 20:38:24,23.15,17.31,-2.98, , 
2020-07-07 20:43:24,22.97,17.27,-3.16, , 
2020-07-07 20:48:24,22.76,16.32,-4.09, , 
2020-07-07 20:53:24,22.60,14.79,-5.52, , 
2020-07-07 20:58:24,22.46,15.30,-5.18, , 
2020-07-07 21:03:24,22.41,15.14,-5.36, , 
2020-07-07 21:08:24,22.46,15.22,-5.25, , 
2020-07-07 21:13:24,22.37,15.40,-5.16, , 
2020-07-07 21:18:24,22.24,15.49,-5.19, , 
2020-07-07 21:23:24,22.03,15.04,-5.75, , 
2020-07-07 21:28:24,21.73,23.35,-0.09, , 
2020-07-07 21:33:24,21.08,15.92,-5.76, , 
2020-07-07 21:38:24,20.77,22.41,-1.45, , 
2020-07-07 21:43:24,20.19,17.28,-5.40, , 
2020-07-07 21:48:24,19.76,17.51,-5.58, , 
2020-07-07 21:53:24,19.11,27.05,-0.28, , 
2020-07-07 21:58:24,18.10,29.21,-0.10, , 
2020-07-07 22:03:24,16.98,30.18,-0.63, , 
2020-07-07 22:08:24,16.13,30.37,-1.27, , 
2020-07-07 22:13:24,15.24,32.05,-1.32, , 
2020-07-07 22:18:24,14.28,35.89,-0.61, , 
2020-07-07 22:23:24,13.35,34.32,-2.05, , 
2020-07-07 22:28:24,12.67,36.37,-1.86, , 
2020-07-07 22:33:24,11.99,31.79,-4.27, , 
2020-07-07 22:38:24,11.67,32.99,-4.06, , 
2020-07-07 22:43:24,11.32,29.70,-5.75, , 
2020-07-07 22:48:24,11.14,36.39,-3.21, , 
2020-07-07 22:53:24,10.94,39.44,-2.32, , 
2020-07-07 22:58:24,10.62,31.38,-5.64, , 
2020-07-07 23:03:24,10.60,33.81,-4.67, , 
2020-07-07 23:08:24,10.38,38.22,-3.24, , 
2020-07-07 23:13:24,9.96,38.03,-3.68, , 
2020-07-07 23:18:24,9.59,38.80,-3.75, , 
2020-07-07 23:23:24,9.16,42.80,-2.82, , 
2020-07-07 23:28:24,8.66,40.31,-4.07, , 
2020-07-07 23:33:24,8.33,43.89,-3.23, , 
2020-07-07 23:38:24,7.94,44.21,-3.49, , 
2020-07-07 23:43:24,7.60,46.99,-2.98, , 
2020-07-07 23:48:24,7.17,42.67,-4.66, , 
2020-07-07 23:53:24,6.75,44.64,-4.44, , 
2020-07-07 23:58:24,6.44,49.21,-3.43, , 
2020-07-08 00:03:24,6.04,47.42,-4.30, , 
2020-07-08 00:08:24,5.80,47.33,-4.54, , 
2020-07-08 00:13:24,5.63,47.49,-4.65, , 
2020-07-08 00:18:24,5.38,46.16,-5.25, , 
2020-07-08 00:23:24,5.05,50.94,-4.26, , 
2020-07-08 00:28:24,4.72,53.60,-3.89, , 
2020-07-08 00:33:24,4.50,47.16,-5.78, , 
2020-07-08 00:38:24,4.56,49.39,-5.12, , 
2020-07-08 00:43:24,4.49,47.01,-5.83, , 
2020-07-08 00:48:24,4.52,50.88,-4.76, , 
2020-07-08 00:53:24,4.46,44.77,-6.50, , 
2020-07-08 00:58:24,4.58,50.23,-4.88, , 
2020-07-08 01:03:24,4.65,52.11,-4.33, , 
2020-07-08 01:08:24,4.47,51.62,-4.62, , 
2020-07-08 01:13:24,4.15,53.31,-4.49, , 
2020-07-08 01:18:24,3.78,49.37,-5.84, , 
2020-07-08 01:23:24,3.48,53.94,-4.96, , 
2020-07-08 01:28:24,3.18,53.57,-5.33, , 
2020-07-08 01:33:24,2.97,54.71,-5.25, , 
2020-07-08 01:38:24,2.81,57.09,-4.84, , 
2020-07-08 01:43:24,2.52,57.77,-4.96, , 
2020-07-08 01:48:24,2.39,59.82,-4.62, , 
2020-07-08 01:53:24,2.10,60.93,-4.65, , 
2020-07-08 01:58:24,1.78,62.40,-4.64, , 
2020-07-08 02:03:24,1.63,61.37,-5.00, , 
2020-07-08 02:08:24,1.63,56.62,-6.06, , 
2020-07-08 02:13:24,1.57,61.60,-5.00, , 
2020-07-08 02:18:24,1.57,61.87,-4.94, , 
2020-07-08 02:23:24,1.65,57.10,-5.93, , 
2020-07-08 02:28:24,1.66,57.54,-5.82, , 
2020-07-08 02:33:24,1.81,59.33,-5.27, , 
2020-07-08 02:38:24,1.64,60.19,-5.25, , 
2020-07-08 02:43:24,1.51,60.81,-5.23, , 
2020-07-08 02:48:24,1.35,58.11,-5.98, , 
2020-07-08 02:53:24,1.21,59.92,-5.71, , 
2020-07-08 02:58:24,1.05,61.15,-5.59, , 
2020-07-08 03:03:24,1.04,59.08,-6.06, , 
2020-07-08 03:08:24,1.12,62.13,-5.31, , 
2020-07-08 03:13:24,0.89,60.30,-5.93, , 
2020-07-08 03:18:24,0.57,65.61,-5.13, , 
2020-07-08 03:23:24,0.24,66.06,-5.34, , 
2020-07-08 03:28:24,-0.01,67.43,-5.32, , 
2020-07-08 03:33:24,-0.29,68.71,-5.34, , 
2020-07-08 03:38:24,-0.49,70.64,-5.16, , 
2020-07-08 03:43:24,-0.65,70.37,-5.37, , 
2020-07-08 03:48:24,-0.65,63.80,-6.65, , 
2020-07-08 03:53:24,-0.55,68.67,-5.59, , 
2020-07-08 03:58:24,-0.62,69.22,-5.56, , 
2020-07-08 04:03:24,-0.57,63.97,-6.54, , 
2020-07-08 04:08:24,-0.46,69.85,-5.29, , 
2020-07-08 04:13:24,-0.54,67.65,-5.78, , 
2020-07-08 04:18:24,-0.62,68.31,-5.74, , 
2020-07-08 04:23:24,-0.58,62.83,-6.79, , 
2020-07-08 04:28:24,-0.47,68.67,-5.52, , 
2020-07-08 04:33:24,-0.53,70.48,-5.23, , 
2020-07-08 04:38:24,-0.60,67.93,-5.79, , 
2020-07-08 04:43:24,-0.79,70.46,-5.48, , 
2020-07-08 04:48:24,-1.02,71.61,-5.50, , 
2020-07-08 04:53:24,-1.18,69.41,-6.06, , 
2020-07-08 04:58:24,-1.18,67.41,-6.44, , 
2020-07-08 05:03:24,-0.93,70.05,-5.69, , 
2020-07-08 05:08:24,-0.88,69.18,-5.82, , 
2020-07-08 05:13:24,-0.71,64.27,-6.61, , 
2020-07-08 05:18:24,-0.66,70.24,-5.40, , 
2020-07-08 05:23:24,-0.81,69.65,-5.66, , 
2020-07-08 05:28:24,-0.84,68.72,-5.86, , 
2020-07-08 05:33:24,-0.93,71.56,-5.42, , 
2020-07-08 05:38:24,-1.21,71.92,-5.63, , 
2020-07-08 05:43:24,-1.42,72.46,-5.73, , 
2020-07-08 05:48:24,-1.49,73.08,-5.69, , 
2020-07-08 05:53:24,-1.54,70.67,-6.17, , 
2020-07-08 05:58:24,-1.61,72.19,-5.96, , 
2020-07-08 06:03:24,-1.64,72.08,-6.01, , 
2020-07-08 06:08:24,-1.64,73.69,-5.72, , 
2020-07-08 06:13:24,-1.55,69.28,-6.44, , 
2020-07-08 06:18:24,-1.30,72.08,-5.68, , 
2020-07-08 06:23:24,-1.39,69.44,-6.25, , 
2020-07-08 06:28:24,-1.42,72.17,-5.78, , 
2020-07-08 06:33:24,-1.48,72.63,-5.76, , 
2020-07-08 06:38:24,-1.50,71.40,-6.00, , 
2020-07-08 06:43:24,-1.55,71.52,-6.02, , 
2020-07-08 06:48:24,-1.74,73.21,-5.90, , 
2020-07-08 06:53:24,-1.94,74.45,-5.88, , 
2020-07-08 06:58:24,-1.91,72.65,-6.17, , 
2020-07-08 07:03:24,-1.94,74.28,-5.91, , 
2020-07-08 07:08:24,-2.08,74.98,-5.92, , 
2020-07-08 07:13:24,-2.09,74.69,-5.98, , 
2020-07-08 07:18:24,-2.23,74.95,-6.07, , 
2020-07-08 07:23:24,-2.33,76.08,-5.97, , 
2020-07-08 07:28:24,-2.49,76.73,-6.02, , 
2020-07-08 07:33:24,-2.53,76.39,-6.12, , 
2020-07-08 07:38:24,-2.53,76.95,-6.02, , 
2020-07-08 07:43:24,-2.57,77.91,-5.89, , 
2020-07-08 07:48:24,-2.61,77.81,-5.95, , 
2020-07-08 07:53:24,-2.80,78.29,-6.06, , 
2020-07-08 07:58:24,-2.89,79.22,-5.98, , 
2020-07-08 08:03:24,-2.79,79.81,-5.79, , 
2020-07-08 08:08:24,-2.74,79.91,-5.72, , 
2020-07-08 08:13:24,-2.75,80.38,-5.66, , 
2020-07-08 08:18:24,-2.72,80.51,-5.61, , 
2020-07-08 08:23:24,-2.68,81.57,-5.40, , 
2020-07-08 08:28:24,-2.64,81.90,-5.31, , 
2020-07-08 08:33:24,-2.61,81.59,-5.33, , 
2020-07-08 08:38:24,-2.49,82.09,-5.13, , 
2020-07-08 08:43:24,-2.42,81.98,-5.07, , 
2020-07-08 08:48:24,-2.34,82.35,-4.94, , 
2020-07-08 08:53:24,-2.07,81.50,-4.82, , 
2020-07-08 08:58:24,-1.93,79.73,-4.97, , 
2020-07-08 09:03:24,-1.62,81.89,-4.31, , 
2020-07-08 09:08:24,-1.44,80.47,-4.36, , 
2020-07-08 09:13:24,-1.39,81.42,-4.16, , 
2020-07-08 09:18:24,-1.36,81.55,-4.11, , 
2020-07-08 09:23:24,-1.36,82.13,-4.02, , 
2020-07-08 09:28:24,-1.40,82.30,-4.02, , 
2020-07-08 09:33:24,-1.32,83.01,-3.84, , 
2020-07-08 09:38:24,-1.15,82.90,-3.69, , 
2020-07-08 09:43:24,-0.65,82.52,-3.25, , 
2020-07-08 09:48:24,1.43,75.00,-2.51, , 
2020-07-08 09:53:24,3.92,67.53,-1.53, , 
2020-07-08 09:58:24,6.02,61.16,-0.88, , 
2020-07-08 10:03:24,7.77,56.08,-0.43, , 
2020-07-08 10:08:24,9.16,50.58,-0.56, , 
2020-07-08 10:13:24,10.23,49.09,0.02, , 
2020-07-08 10:18:24,11.51,41.14,-1.23, , 
2020-07-08 10:23:24,13.09,40.11,-0.15, , 
2020-07-08 10:28:24,14.51,35.38,-0.61, , 
2020-07-08 10:33:24,15.54,35.95,0.52, , 
2020-07-08 10:38:24,16.35,32.51,-0.15, , 
2020-07-08 10:43:24,17.09,30.41,-0.42, , 
2020-07-08 10:48:24,17.84,29.83,-0.03, , 
2020-07-08 10:53:24,18.56,28.62,0.02, , 
2020-07-08 10:58:24,19.23,28.58,0.58, , 
2020-07-08 11:03:24,19.98,24.35,-0.99, , 
2020-07-08 11:08:24,20.76,25.50,0.31, , 
2020-07-08 11:13:24,21.29,23.63,-0.29, , 
2020-07-08 11:18:24,21.58,25.18,0.83, , 
2020-07-08 11:23:24,21.92,21.09,-1.32, , 
2020-07-08 11:28:24,22.47,23.43,0.58, , 
2020-07-08 11:33:24,22.69,21.66,-0.31, , 
2020-07-08 11:38:24,23.23,21.79,0.21, , 
2020-07-08 11:43:24,23.71,20.23,-0.40, , 
2020-07-08 11:48:24,23.98,21.24,0.49, , 
2020-07-08 11:53:24,24.38,18.84,-0.83, , 
2020-07-08 11:58:24,24.65,20.23,0.37, , 
2020-07-08 12:03:24,25.01,19.17,-0.08, , 
2020-07-08 12:08:24,25.29,18.88,-0.06, , 
2020-07-08 12:13:24,25.81,18.40,0.01, , 
2020-07-08 12:18:24,26.31,23.83,4.04, , 
2020-07-08 12:23:24,27.16,19.35,1.82, , 
2020-07-08 12:28:24,27.41,19.57,2.17, , 
2020-07-08 12:33:24,27.53,16.68,0.05, , 
2020-07-08 12:38:24,27.63,16.49,-0.03, , 
2020-07-08 12:43:24,27.86,19.29,2.34, , 
2020-07-08 12:48:24,27.99,17.16,0.82, , 
2020-07-08 12:53:24,28.30,16.39,0.43, , 
2020-07-08 12:58:24,28.65,17.52,1.64, , 
2020-07-08 13:03:24,28.89,14.66,-0.63, , 
2020-07-08 13:08:24,29.13,16.20,0.93, , 
2020-07-08 13:13:24,29.09,17.93,2.32, , 
2020-07-08 13:18:24,29.28,17.30,1.97, , 
2020-07-08 13:23:24,29.57,16.23,1.31, , 
2020-07-08 13:28:24,29.66,16.42,1.55, , 
2020-07-08 13:33:24,29.78,17.69,2.69, , 
2020-07-08 13:38:24,29.89,13.52,-0.95, , 
2020-07-08 13:43:24,29.73,15.47,0.77, , 
2020-07-08 13:48:24,29.61,17.24,2.19, , 
2020-07-08 13:53:24,29.66,15.64,0.87, , 
2020-07-08 13:58:24,29.62,17.03,2.03, , 
2020-07-08 14:03:24,29.61,15.59,0.78, , 
2020-07-08 14:08:24,29.41,17.58,2.30, , 
2020-07-08 14:13:24,29.32,17.35,2.04, , 
2020-07-08 14:18:24,29.57,17.24,2.15, , 
2020-07-08 14:23:24,29.94,17.35,2.55, , 
2020-07-08 14:28:24,29.59,19.44,3.86, , 
2020-07-08 14:33:24,29.76,16.44,1.64, , 
2020-07-08 14:38:24,29.82,16.06,1.37, , 
2020-07-08 14:43:24,29.79,15.47,0.82, , 
2020-07-08 14:48:24,28.65,19.25,2.96, , 
2020-07-08 14:53:24,29.23,18.49,2.87, , 
2020-07-08 14:58:24,29.61,17.46,2.37, , 
2020-07-08 15:03:24,29.68,17.74,2.65, , 
2020-07-08 15:08:24,29.73,17.85,2.77, , 
2020-07-08 15:13:24,29.30,17.73,2.33, , 
2020-07-08 15:18:24,29.41,17.32,2.09, , 
2020-07-08 15:23:24,29.24,18.84,3.14, , 
2020-07-08 15:28:24,29.42,19.75,3.95, , 
2020-07-08 15:33:24,29.51,16.50,1.50, , 
2020-07-08 15:38:24,27.49,17.33,0.54, , 
2020-07-08 15:43:24,26.76,19.86,1.85, , 
2020-07-08 15:48:24,26.83,19.35,1.54, , 
2020-07-08 15:53:24,27.02,18.59,1.15, , 
2020-07-08 15:58:24,27.28,21.97,3.70, , 
2020-07-08 16:03:24,28.72,20.06,3.60, , 
2020-07-08 16:08:24,29.45,18.39,2.96, , 
2020-07-08 16:13:24,29.39,18.15,2.74, , 
2020-07-08 16:18:24,29.86,18.72,3.54, , 
2020-07-08 16:23:24,30.32,16.78,2.38, , 
2020-07-08 16:28:24,30.09,19.05,3.99, , 
2020-07-08 16:33:24,29.44,17.63,2.36, , 
2020-07-08 16:38:24,29.29,18.26,2.73, , 
2020-07-08 16:43:24,29.31,21.34,4.97, , 
2020-07-08 16:48:24,29.52,18.05,2.76, , 
2020-07-08 16:53:24,29.20,18.22,2.63, , 
2020-07-08 16:58:24,27.74,17.80,1.13, , 
2020-07-08 17:03:24,26.81,20.40,2.27, , 
2020-07-08 17:08:24,26.81,19.39,1.56, , 
2020-07-08 17:13:24,26.28,18.65,0.58, , 
2020-07-08 17:18:24,25.65,21.95,2.33, , 
2020-07-08 17:23:24,25.45,22.65,2.60, , 
2020-07-08 17:28:24,26.34,21.28,2.47, , 
2020-07-08 17:33:24,26.53,22.61,3.48, , 
2020-07-08 17:38:24,26.26,20.45,1.85, , 
2020-07-08 17:43:24,26.83,19.85,1.90, , 
2020-07-08 17:48:24,27.15,20.18,2.40, , 
2020-07-08 17:53:24,27.95,18.66,1.95, , 
2020-07-08 17:58:24,28.05,19.37,2.56, , 
2020-07-08 18:03:24,28.46,18.22,2.03, , 
2020-07-08 18:08:24,27.71,17.69,1.01, , 
2020-07-08 18:13:24,25.92,18.87,0.45, , 
2020-07-08 18:18:24,25.51,20.59,1.32, , 
2020-07-08 18:23:24,26.41,19.08,1.01, , 
2020-07-08 18:28:24,26.99,19.81,2.00, , 
2020-07-08 18:33:24,27.11,19.41,1.81, , 
2020-07-08 18:38:24,26.64,21.13,2.62, , 
2020-07-08 18:43:24,26.84,20.06,2.05, , 
2020-07-08 18:48:24,26.72,21.05,2.63, , 
2020-07-08 18:53:24,26.54,17.93,0.25, , 
2020-07-08 18:58:24,26.52,17.06,-0.45, , 
2020-07-08 19:03:24,26.30,16.91,-0.76, , 
2020-07-08 19:08:24,26.40,18.70,0.72, , 
2020-07-08 19:13:24,26.45,18.10,0.30, , 
2020-07-08 19:18:24,26.25,18.93,0.76, , 
2020-07-08 19:23:24,25.86,16.57,-1.39, , 
2020-07-08 19:28:24,25.31,19.46,0.37, , 
2020-07-08 19:33:24,25.28,19.83,0.61, , 
2020-07-08 19:38:24,25.47,17.32,-1.09, , 
2020-07-08 19:43:24,25.21,17.60,-1.08, , 
2020-07-08 19:48:24,24.89,17.98,-1.05, , 
2020-07-08 19:53:24,24.53,17.30,-1.88, , 
2020-07-08 19:58:24,24.12,17.35,-2.16, , 
2020-07-08 20:03:24,23.77,20.27,-0.33, , 
2020-07-08 20:08:24,23.28,19.08,-1.56, , 
2020-07-08 20:13:24,22.85,20.00,-1.27, , 
2020-07-08 20:18:24,22.50,19.80,-1.70, , 
2020-07-08 20:23:24,22.10,22.89,-0.05, , 
2020-07-08 20:28:24,21.84,19.02,-2.78, , 
2020-07-08 20:33:24,21.73,19.99,-2.21, , 
2020-07-08 20:38:24,21.62,19.58,-2.57, , 
2020-07-08 20:43:24,21.28,20.74,-2.08, , 
2020-07-08 20:48:24,20.95,20.91,-2.24, , 
2020-07-08 20:53:24,20.53,21.58,-2.17, , 
2020-07-08 20:58:24,20.33,21.15,-2.60, , 
2020-07-08 21:03:24,20.26,20.97,-2.78, , 
2020-07-08 21:08:24,20.20,23.98,-1.01, , 
2020-07-08 21:13:24,20.02,21.06,-2.91, , 
2020-07-08 21:18:24,20.03,23.56,-1.39, , 
2020-07-08 21:23:24,19.80,26.98,0.27, , 
2020-07-08 21:28:24,19.04,28.86,0.55, , 
2020-07-08 21:33:24,17.90,29.95,0.07, , 
2020-07-08 21:38:24,16.76,32.70,0.29, , 
2020-07-08 21:43:24,15.76,35.54,0.56, , 
2020-07-08 21:48:24,14.97,38.20,0.86, , 
2020-07-08 21:53:24,14.11,39.68,0.62, , 
2020-07-08 21:58:24,13.36,41.15,0.44, , 
2020-07-08 22:03:24,12.85,40.53,-0.23, , 
2020-07-08 22:08:24,12.52,43.45,0.44, , 
2020-07-08 22:13:24,12.21,41.25,-0.56, , 
2020-07-08 22:18:24,12.31,40.48,-0.73, , 
2020-07-08 22:23:24,12.55,37.01,-1.74, , 
2020-07-08 22:28:24,12.41,43.76,0.43, , 
2020-07-08 22:33:24,11.82,44.12,0.01, , 
2020-07-08 22:38:24,11.27,42.11,-1.13, , 
2020-07-08 22:43:24,11.07,44.14,-0.67, , 
2020-07-08 22:48:24,10.57,47.07,-0.24, , 
2020-07-08 22:53:24,9.88,49.71,-0.13, , 
2020-07-08 22:58:24,9.23,51.57,-0.22, , 
2020-07-08 23:03:24,8.60,53.85,-0.21, , 
2020-07-08 23:08:24,8.08,55.82,-0.20, , 
2020-07-08 23:13:24,7.64,57.22,-0.27, , 
2020-07-08 23:18:24,7.39,56.35,-0.72, , 
2020-07-08 23:23:24,7.17,57.31,-0.69, , 
2020-07-08 23:28:24,7.08,57.70,-0.69, , 
2020-07-08 23:33:24,6.93,59.25,-0.47, , 
2020-07-08 23:38:24,6.84,57.58,-0.94, , 
2020-07-08 23:43:24,6.72,56.54,-1.30, , 
2020-07-08 23:48:24,6.61,58.27,-0.99, , 
2020-07-08 23:53:24,6.59,58.94,-0.85, , 
2020-07-08 23:58:24,6.70,58.70,-0.81, , 
2020-07-09 00:03:24,6.70,58.53,-0.85, , 
2020-07-09 00:08:24,6.56,60.83,-0.45, , 
2020-07-09 00:13:24,6.39,60.34,-0.72, , 
2020-07-09 00:18:24,6.16,60.82,-0.83, , 
2020-07-09 00:23:24,5.91,59.96,-1.26, , 
2020-07-09 00:28:24,5.65,62.40,-0.97, , 
2020-07-09 00:33:24,5.39,63.22,-1.03, , 
2020-07-09 00:38:24,5.08,61.84,-1.63, , 
2020-07-09 00:43:24,4.84,63.93,-1.40, , 
2020-07-09 00:48:24,4.67,63.69,-1.61, , 
2020-07-09 00:53:24,4.50,64.24,-1.66, , 
2020-07-09 00:58:24,4.51,63.67,-1.77, , 
2020-07-09 01:03:24,4.60,62.92,-1.85, , 
2020-07-09 01:08:24,4.68,60.02,-2.41, , 
2020-07-09 01:13:24,5.04,58.86,-2.34, , 
2020-07-09 01:18:24,5.21,61.07,-1.67, , 
2020-07-09 01:23:24,4.97,60.45,-2.03, , 
2020-07-09 01:28:24,4.69,62.67,-1.81, , 
2020-07-09 01:33:24,4.51,60.95,-2.36, , 
2020-07-09 01:38:24,4.37,62.73,-2.10, , 
2020-07-09 01:43:24,4.17,62.95,-2.25, , 
2020-07-09 01:48:24,3.89,65.19,-2.04, , 
2020-07-09 01:53:24,3.53,66.36,-2.15, , 
2020-07-09 01:58:24,3.21,67.81,-2.15, , 
2020-07-09 02:03:24,3.05,67.69,-2.33, , 
2020-07-09 02:08:24,2.85,68.87,-2.29, , 
2020-07-09 02:13:24,2.66,70.46,-2.17, , 
2020-07-09 02:18:24,2.51,69.81,-2.44, , 
2020-07-09 02:23:24,2.31,70.42,-2.51, , 
2020-07-09 02:28:24,2.15,71.13,-2.53, , 
2020-07-09 02:33:24,2.07,70.94,-2.65, , 
2020-07-09 02:38:24,2.06,71.32,-2.59, , 
2020-07-09 02:43:24,1.88,68.82,-3.23, , 
2020-07-09 02:48:24,1.99,71.79,-2.56, , 
2020-07-09 02:53:24,1.94,71.40,-2.69, , 
2020-07-09 02:58:24,1.78,72.04,-2.72, , 
2020-07-09 03:03:24,1.69,72.25,-2.76, , 
2020-07-09 03:08:24,1.67,71.58,-2.91, , 
2020-07-09 03:13:24,1.57,72.00,-2.92, , 
2020-07-09 03:18:24,1.50,72.80,-2.85, , 
2020-07-09 03:23:24,1.45,72.99,-2.86, , 
2020-07-09 03:28:24,1.42,73.26,-2.84, , 
2020-07-09 03:33:24,1.32,73.30,-2.93, , 
2020-07-09 03:38:24,1.20,74.11,-2.90, , 
2020-07-09 03:43:24,0.97,74.33,-3.08, , 
2020-07-09 03:48:24,0.75,74.65,-3.24, , 
2020-07-09 03:53:24,0.94,73.48,-3.26, , 
2020-07-09 03:58:24,1.33,71.43,-3.27, , 
2020-07-09 04:03:24,1.81,70.43,-2.99, , 
2020-07-09 04:08:24,1.82,71.08,-2.86, , 
2020-07-09 04:13:24,1.52,70.64,-3.23, , 
2020-07-09 04:18:24,1.43,70.71,-3.30, , 
2020-07-09 04:23:24,1.48,71.07,-3.19, , 
2020-07-09 04:28:24,1.22,71.57,-3.35, , 
2020-07-09 04:33:24,0.89,73.20,-3.36, , 
2020-07-09 04:38:24,0.51,74.64,-3.47, , 
2020-07-09 04:43:24,0.22,75.54,-3.59, , 
2020-07-09 04:48:24,-0.03,76.91,-3.60, , 
2020-07-09 04:53:24,-0.10,77.35,-3.58, , 
2020-07-09 04:58:24,-0.19,78.29,-3.51, , 
2020-07-09 05:03:24,-0.05,76.11,-3.75, , 
2020-07-09 05:08:24,0.13,76.14,-3.58, , 
2020-07-09 05:13:24,0.09,76.88,-3.48, , 
2020-07-09 05:18:24,0.01,75.97,-3.72, , 
2020-07-09 05:23:24,-0.14,77.38,-3.62, , 
2020-07-09 05:28:24,-0.36,77.29,-3.85, , 
2020-07-09 05:33:24,-0.62,78.73,-3.86, , 
2020-07-09 05:38:24,-0.71,80.84,-3.59, , 
2020-07-09 05:43:24,-0.81,79.54,-3.90, , 
2020-07-09 05:48:24,-0.94,79.43,-4.05, , 
2020-07-09 05:53:24,-1.03,80.27,-4.00, , 
2020-07-09 05:58:24,-1.03,80.42,-3.98, , 
2020-07-09 06:03:24,-0.95,80.95,-3.80, , 
2020-07-09 06:08:24,-0.98,80.77,-3.86, , 
2020-07-09 06:13:24,-1.09,80.42,-4.03, , 
2020-07-09 06:18:24,-1.09,80.03,-4.09, , 
2020-07-09 06:23:24,-1.20,80.41,-4.14, , 
2020-07-09 06:28:24,-1.20,81.38,-3.99, , 
2020-07-09 06:33:24,-1.27,80.58,-4.18, , 
2020-07-09 06:38:24,-1.44,82.26,-4.07, , 
2020-07-09 06:43:24,-1.31,81.58,-4.06, , 
2020-07-09 06:48:24,-1.15,80.62,-4.06, , 
2020-07-09 06:53:24,-1.20,81.24,-4.01, , 
2020-07-09 06:58:24,-1.24,81.93,-3.93, , 
2020-07-09 07:03:24,-1.27,81.12,-4.09, , 
2020-07-09 07:08:24,-1.27,81.15,-4.09, , 
2020-07-09 07:13:24,-1.44,79.87,-4.47, , 
2020-07-09 07:18:24,-1.64,82.30,-4.27, , 
2020-07-09 07:23:24,-1.56,82.26,-4.19, , 
2020-07-09 07:28:24,-1.35,80.76,-4.23, , 
2020-07-09 07:33:24,-1.28,81.22,-4.08, , 
2020-07-09 07:38:24,-1.28,81.31,-4.07, , 
2020-07-09 07:43:24,-1.31,80.00,-4.32, , 
2020-07-09 07:48:24,-1.44,81.04,-4.27, , 
2020-07-09 07:53:24,-1.41,81.83,-4.11, , 
2020-07-09 07:58:24,-1.35,80.79,-4.23, , 
2020-07-09 08:03:24,-1.11,79.61,-4.18, , 
2020-07-09 08:08:24,-0.89,78.27,-4.20, , 
2020-07-09 08:13:24,-0.80,78.59,-4.05, , 
2020-07-09 08:18:24,-0.84,79.25,-3.98, , 
2020-07-09 08:23:24,-1.02,81.16,-3.84, , 
2020-07-09 08:28:24,-0.98,80.89,-3.84, , 
2020-07-09 08:33:24,-0.98,81.55,-3.74, , 
2020-07-09 08:38:24,-1.02,82.02,-3.70, , 
2020-07-09 08:43:24,-1.03,83.29,-3.51, , 
2020-07-09 08:48:24,-1.12,83.65,-3.53, , 
2020-07-09 08:53:24,-0.95,82.22,-3.60, , 
2020-07-09 08:58:24,-0.64,79.06,-3.82, , 
2020-07-09 09:03:24,-0.23,81.78,-2.96, , 
2020-07-09 09:08:24,-0.05,81.68,-2.80, , 
2020-07-09 09:13:24,0.06,82.58,-2.55, , 
2020-07-09 09:18:24,0.14,83.39,-2.35, , 
2020-07-09 09:23:24,0.22,83.34,-2.27, , 
2020-07-09 09:28:24,0.24,84.46,-2.07, , 
2020-07-09 09:33:24,0.36,84.71,-1.91, , 
2020-07-09 09:38:24,0.55,85.43,-1.61, , 
2020-07-09 09:43:24,0.97,85.63,-1.16, , 
2020-07-09 09:48:24,2.98,79.57,-0.20, , 
2020-07-09 09:53:24,5.37,70.19,0.38, , 
2020-07-09 09:58:24,7.37,64.03,1.02, , 
2020-07-09 10:03:24,9.01,56.21,0.76, , 
2020-07-09 10:08:24,10.25,52.68,1.02, , 
