Serial Number:20585867 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Host Connect","EOF"
2021-07-01 09:35:30,8.64,96.76,8.17, , 
2021-07-01 09:40:30,8.87,96.73,8.38, , 
2021-07-01 09:45:30,9.04,96.53,8.53, , 
2021-07-01 09:50:30,9.22,96.31,8.67, , 
2021-07-01 09:55:30,9.54,96.40,9.01, , 
2021-07-01 10:00:30,9.86,96.24,9.30, , 
2021-07-01 10:05:30,10.25,96.14,9.67, , 
2021-07-01 10:10:30,10.52,94.63,9.71, , 
2021-07-01 10:15:30,10.64,92.01,9.40, , 
2021-07-01 10:20:30,10.72,90.43,9.23, , 
2021-07-01 10:25:30,10.78,90.86,9.36, , 
2021-07-01 10:30:30,10.78,90.88,9.36, , 
2021-07-01 10:35:30,10.89,91.81,9.63, , 
2021-07-01 10:40:30,11.03,90.51,9.55, , 
2021-07-01 10:45:30,11.14,90.08,9.59, , 
2021-07-01 10:50:30,11.38,91.66,10.08, , 
2021-07-01 10:55:30,11.81,94.02,10.89, , 
2021-07-01 11:00:30,12.67,90.69,11.21, , 
2021-07-01 11:05:30,13.37,83.97,10.73, , 
2021-07-01 11:10:30,13.52,83.82,10.85, , 
2021-07-01 11:15:30,14.25,84.68,11.72, , 
2021-07-01 11:20:30,14.98,83.96,12.31, , 
2021-07-01 11:25:30,15.72,81.24,12.53, , 
2021-07-01 11:30:30,16.37,74.93,11.94, , 
2021-07-01 11:35:30,16.77,77.35,12.80, , 
2021-07-01 11:40:30,17.17,74.02,12.52, , 
2021-07-01 11:45:30,17.56,71.94,12.46, , 
2021-07-01 11:50:30,17.92,68.76,12.11, , 
2021-07-01 11:55:30,18.10,70.68,12.71, , 
2021-07-01 12:00:30,18.57,74.41,13.95, , 
2021-07-01 12:05:30,19.22,67.22,13.01, , 
2021-07-01 12:10:30,19.65,63.75,12.61, , 
2021-07-01 12:15:30,19.98,63.51,12.87, , 
2021-07-01 12:20:30,20.73,56.04,11.67, , 
2021-07-01 12:25:30,21.28,56.56,12.32, , 
2021-07-01 12:30:30,21.70,59.75,13.56, , 
2021-07-01 12:35:30,22.13,53.04,12.14, , 
2021-07-01 12:40:30,22.26,55.88,13.05, , 
2021-07-01 12:45:30,22.23,54.34,12.59, , 
2021-07-01 12:50:30,22.01,53.86,12.25, , 
2021-07-01 12:55:30,21.84,51.26,11.35, , 
2021-07-01 13:00:30,21.23,52.68,11.20, , 
2021-07-01 13:05:30,20.22,51.44,9.91, , 
2021-07-01 13:10:30,19.37,51.76,9.21, , 
2021-07-01 13:15:30,18.80,57.19,10.17, , 
2021-07-01 13:20:30,18.46,54.97,9.26, , 
2021-07-01 13:25:30,18.11,65.78,11.63, , 
2021-07-01 13:30:30,17.88,58.37,9.61, , 
2021-07-01 13:35:30,17.61,63.75,10.68, , 
2021-07-01 13:40:30,17.84,68.85,12.06, , 
2021-07-01 13:45:30,19.01,65.37,12.39, , 
2021-07-01 13:50:30,20.35,63.81,13.29, , 
2021-07-01 13:55:30,21.45,57.48,12.72, , 
2021-07-01 14:00:30,21.80,50.18,10.99, , 
2021-07-01 14:05:30,22.04,52.75,11.96, , 
2021-07-01 14:10:30,21.33,52.64,11.28, , 
2021-07-01 14:15:30,20.17,48.94,9.12, , 
2021-07-01 14:20:30,19.40,55.02,10.15, , 
2021-07-01 14:25:30,18.92,56.55,10.11, , 
2021-07-01 14:30:30,18.61,56.21,9.73, , 
2021-07-01 14:35:30,18.27,56.58,9.52, , 
2021-07-01 14:40:30,18.21,59.95,10.32, , 
2021-07-01 14:45:30,18.57,64.05,11.66, , 
2021-07-01 14:50:30,19.68,54.05,10.14, , 
2021-07-01 14:55:30,20.91,53.42,11.11, , 
2021-07-01 15:00:30,21.99,55.24,12.62, , 
2021-07-01 15:05:30,22.69,50.88,12.02, , 
2021-07-01 15:10:30,23.01,46.58,10.98, , 
2021-07-01 15:15:30,22.24,42.66,8.96, , 
2021-07-01 15:20:30,21.72,50.44,10.99, , 
2021-07-01 15:25:30,20.90,46.19,8.93, , 
2021-07-01 15:30:30,19.98,47.95,8.64, , 
2021-07-01 15:35:30,19.28,48.07,8.04, , 
2021-07-01 15:40:30,18.86,47.99,7.63, , 
2021-07-01 15:45:30,18.81,50.73,8.40, , 
2021-07-01 15:50:30,18.89,54.55,9.55, , 
2021-07-01 15:55:30,19.30,54.38,9.89, , 
2021-07-01 16:00:30,19.75,54.26,10.27, , 
2021-07-01 16:05:30,20.80,53.19,10.95, , 
2021-07-01 16:10:30,21.66,47.79,10.13, , 
2021-07-01 16:15:30,20.91,47.61,9.39, , 
2021-07-01 16:20:30,20.32,49.55,9.44, , 
2021-07-01 16:25:30,20.11,47.68,8.67, , 
2021-07-01 16:30:30,20.45,51.85,10.24, , 
2021-07-01 16:35:30,21.79,52.37,11.63, , 
2021-07-01 16:40:30,23.08,48.27,11.57, , 
2021-07-01 16:45:30,23.46,40.40,9.25, , 
2021-07-01 16:50:30,22.72,42.08,9.20, , 
2021-07-01 16:55:30,22.48,50.74,11.78, , 
2021-07-01 17:00:30,23.23,42.93,9.95, , 
2021-07-01 17:05:30,23.71,40.68,9.58, , 
2021-07-01 17:10:30,24.10,42.35,10.53, , 
2021-07-01 17:15:30,24.75,42.64,11.22, , 
2021-07-01 17:20:30,24.39,41.95,10.65, , 
2021-07-01 17:25:30,25.24,40.45,10.87, , 
2021-07-01 17:30:30,24.04,36.89,8.42, , 
2021-07-01 17:35:30,23.45,41.08,9.49, , 
2021-07-01 17:40:30,24.09,40.08,9.69, , 
2021-07-01 17:45:30,24.84,38.46,9.75, , 
2021-07-01 17:50:30,25.03,44.08,11.97, , 
2021-07-01 17:55:30,23.54,40.21,9.25, , 
2021-07-01 18:00:30,22.52,45.04,10.02, , 
2021-07-01 18:05:30,22.08,43.55,9.12, , 
2021-07-01 18:10:30,21.05,48.28,9.72, , 
2021-07-01 18:15:30,22.19,46.78,10.29, , 
2021-07-01 18:20:30,21.62,44.19,8.92, , 
2021-07-01 18:25:30,21.64,46.50,9.70, , 
2021-07-01 18:30:30,22.50,43.09,9.34, , 
2021-07-01 18:35:30,21.98,47.62,10.37, , 
2021-07-01 18:40:30,22.62,44.30,9.87, , 
2021-07-01 18:45:30,23.22,39.90,8.85, , 
2021-07-01 18:50:30,23.09,40.63,9.00, , 
2021-07-01 18:55:30,23.22,40.85,9.20, , 
2021-07-01 19:00:30,23.59,41.68,9.83, , 
2021-07-01 19:05:30,24.16,43.45,10.97, , 
2021-07-01 19:10:30,24.42,41.16,10.39, , 
2021-07-01 19:15:30,24.86,38.05,9.61, , 
2021-07-01 19:20:30,24.01,39.06,9.24, , 
2021-07-01 19:25:30,23.37,42.74,10.01, , 
2021-07-01 19:30:30,22.37,42.02,8.85, , 
2021-07-01 19:35:30,20.69,46.03,8.68, , 
2021-07-01 19:40:30,19.69,48.42,8.52, , 
2021-07-01 19:45:30,19.20,48.69,8.15, , 
2021-07-01 19:50:30,18.94,49.40,8.12, , 
2021-07-01 19:55:30,18.64,48.31,7.52, , 
2021-07-01 20:00:30,18.39,52.91,8.63, , 
2021-07-01 20:05:30,18.17,51.68,8.08, , 
2021-07-01 20:10:30,18.20,54.62,8.92, , 
2021-07-01 20:15:30,19.33,55.87,10.32, , 
2021-07-01 20:20:30,20.99,46.33,9.05, , 
2021-07-01 20:25:30,21.17,44.72,8.69, , 
2021-07-01 20:30:30,20.34,46.81,8.62, , 
2021-07-01 20:35:30,20.79,44.27,8.20, , 
2021-07-01 20:40:30,21.77,42.02,8.31, , 
2021-07-01 20:45:30,22.86,47.17,11.03, , 
2021-07-01 20:50:30,23.47,47.61,11.73, , 
2021-07-01 20:55:30,23.73,41.11,9.76, , 
2021-07-01 21:00:30,21.70,44.73,9.18, , 
2021-07-01 21:05:30,20.11,50.14,9.42, , 
2021-07-01 21:10:30,18.93,54.61,9.60, , 
2021-07-01 21:15:30,18.52,58.95,10.36, , 
2021-07-01 21:20:30,19.36,51.72,9.19, , 
2021-07-01 21:25:30,20.01,53.46,10.29, , 
2021-07-01 21:30:30,19.18,51.53,8.98, , 
2021-07-01 21:35:30,17.96,55.41,8.92, , 
2021-07-01 21:40:30,16.99,56.83,8.38, , 
2021-07-01 21:45:30,16.17,61.56,8.80, , 
2021-07-01 21:50:30,15.51,62.84,8.47, , 
2021-07-01 21:55:30,15.01,66.54,8.85, , 
2021-07-01 22:00:30,14.52,69.25,8.97, , 
2021-07-01 22:05:30,14.03,67.29,8.07, , 
2021-07-01 22:10:30,13.60,71.21,8.50, , 
2021-07-01 22:15:30,13.18,73.32,8.53, , 
2021-07-01 22:20:30,12.78,74.73,8.42, , 
2021-07-01 22:25:30,12.34,76.17,8.28, , 
2021-07-01 22:30:30,11.97,75.89,7.86, , 
2021-07-01 22:35:30,11.63,74.80,7.33, , 
2021-07-01 22:40:30,11.36,76.98,7.48, , 
2021-07-01 22:45:30,11.07,76.13,7.03, , 
2021-07-01 22:50:30,10.97,75.72,6.86, , 
2021-07-01 22:55:30,10.87,75.50,6.72, , 
2021-07-01 23:00:30,10.81,75.06,6.58, , 
2021-07-01 23:05:30,10.66,77.85,6.96, , 
2021-07-01 23:10:30,10.43,78.14,6.80, , 
2021-07-01 23:15:30,10.22,79.48,6.84, , 
2021-07-01 23:20:30,9.98,80.71,6.83, , 
2021-07-01 23:25:30,9.79,81.23,6.74, , 
2021-07-01 23:30:30,9.57,81.82,6.63, , 
2021-07-01 23:35:30,9.47,81.37,6.45, , 
2021-07-01 23:40:30,9.34,83.41,6.68, , 
2021-07-01 23:45:30,9.15,83.81,6.56, , 
2021-07-01 23:50:30,8.94,83.61,6.33, , 
2021-07-01 23:55:30,8.81,83.57,6.19, , 
2021-07-02 00:00:30,8.62,82.94,5.90, , 
2021-07-02 00:05:30,8.35,85.02,5.99, , 
2021-07-02 00:10:30,8.12,85.98,5.92, , 
2021-07-02 00:15:30,8.05,85.93,5.85, , 
2021-07-02 00:20:30,7.89,86.71,5.82, , 
2021-07-02 00:25:30,7.92,86.38,5.80, , 
2021-07-02 00:30:30,7.83,86.18,5.67, , 
2021-07-02 00:35:30,7.57,85.90,5.37, , 
2021-07-02 00:40:30,7.33,87.37,5.38, , 
2021-07-02 00:45:30,7.15,88.08,5.32, , 
2021-07-02 00:50:30,7.02,88.35,5.24, , 
2021-07-02 00:55:30,6.99,88.96,5.30, , 
2021-07-02 01:00:30,6.99,89.00,5.31, , 
2021-07-02 01:05:30,7.08,88.46,5.30, , 
2021-07-02 01:10:30,7.01,87.31,5.05, , 
2021-07-02 01:15:30,6.82,87.82,4.95, , 
2021-07-02 01:20:30,6.67,88.32,4.88, , 
2021-07-02 01:25:30,6.45,88.65,4.72, , 
2021-07-02 01:30:30,6.26,89.55,4.68, , 
2021-07-02 01:35:30,6.23,90.92,4.86, , 
2021-07-02 01:40:30,6.36,90.94,4.99, , 
2021-07-02 01:45:30,6.34,90.38,4.88, , 
2021-07-02 01:50:30,6.27,90.92,4.90, , 
2021-07-02 01:55:30,6.30,90.84,4.92, , 
2021-07-02 02:00:30,6.28,90.21,4.80, , 
2021-07-02 02:05:30,6.25,90.61,4.83, , 
2021-07-02 02:10:30,6.17,90.76,4.78, , 
2021-07-02 02:15:30,6.11,90.49,4.68, , 
2021-07-02 02:20:30,6.04,90.33,4.58, , 
2021-07-02 02:25:30,5.94,91.39,4.65, , 
2021-07-02 02:30:30,5.95,92.14,4.78, , 
2021-07-02 02:35:30,5.94,91.65,4.69, , 
2021-07-02 02:40:30,5.86,91.38,4.57, , 
2021-07-02 02:45:30,5.71,90.58,4.30, , 
2021-07-02 02:50:30,5.60,91.82,4.38, , 
2021-07-02 02:55:30,5.61,92.65,4.51, , 
2021-07-02 03:00:30,5.61,92.10,4.43, , 
2021-07-02 03:05:30,5.49,91.95,4.29, , 
2021-07-02 03:10:30,5.43,92.34,4.30, , 
2021-07-02 03:15:30,5.47,92.83,4.40, , 
2021-07-02 03:20:30,5.40,92.08,4.22, , 
2021-07-02 03:25:30,5.34,91.37,4.05, , 
2021-07-02 03:30:30,5.15,91.30,3.85, , 
2021-07-02 03:35:30,5.05,92.01,3.86, , 
2021-07-02 03:40:30,5.05,92.83,3.99, , 
2021-07-02 03:45:30,5.06,93.23,4.06, , 
2021-07-02 03:50:30,4.98,92.58,3.89, , 
2021-07-02 03:55:30,4.89,92.31,3.75, , 
2021-07-02 04:00:30,4.78,92.89,3.73, , 
2021-07-02 04:05:30,4.84,93.61,3.91, , 
2021-07-02 04:10:30,4.87,93.76,3.95, , 
2021-07-02 04:15:30,4.80,93.22,3.80, , 
2021-07-02 04:20:30,4.66,92.81,3.60, , 
2021-07-02 04:25:30,4.58,92.61,3.49, , 
2021-07-02 04:30:30,4.52,93.09,3.51, , 
2021-07-02 04:35:30,4.44,93.06,3.42, , 
2021-07-02 04:40:30,4.34,93.19,3.34, , 
2021-07-02 04:45:30,4.38,93.86,3.48, , 
2021-07-02 04:50:30,4.50,94.48,3.70, , 
2021-07-02 04:55:30,4.46,94.35,3.63, , 
2021-07-02 05:00:30,4.30,93.66,3.37, , 
2021-07-02 05:05:30,4.21,93.44,3.25, , 
2021-07-02 05:10:30,4.26,94.31,3.43, , 
2021-07-02 05:15:30,4.44,94.92,3.70, , 
2021-07-02 05:20:30,4.49,94.94,3.75, , 
2021-07-02 05:25:30,4.36,94.56,3.57, , 
2021-07-02 05:30:30,4.23,94.15,3.38, , 
2021-07-02 05:35:30,4.17,94.11,3.31, , 
2021-07-02 05:40:30,4.13,94.19,3.28, , 
2021-07-02 05:45:30,4.26,94.83,3.50, , 
2021-07-02 05:50:30,4.30,94.90,3.56, , 
2021-07-02 05:55:30,4.18,94.52,3.38, , 
2021-07-02 06:00:30,4.18,94.74,3.41, , 
2021-07-02 06:05:30,4.19,94.78,3.43, , 
2021-07-02 06:10:30,4.20,94.83,3.45, , 
2021-07-02 06:15:30,4.26,95.08,3.54, , 
2021-07-02 06:20:30,4.16,94.62,3.38, , 
2021-07-02 06:25:30,3.99,94.25,3.15, , 
2021-07-02 06:30:30,4.00,94.52,3.20, , 
2021-07-02 06:35:30,3.99,94.60,3.20, , 
2021-07-02 06:40:30,3.92,94.61,3.14, , 
2021-07-02 06:45:30,4.01,94.98,3.28, , 
2021-07-02 06:50:30,4.08,95.18,3.38, , 
2021-07-02 06:55:30,3.95,94.85,3.21, , 
2021-07-02 07:00:30,3.86,94.60,3.07, , 
2021-07-02 07:05:30,4.00,95.25,3.31, , 
2021-07-02 07:10:30,4.00,95.16,3.30, , 
2021-07-02 07:15:30,3.83,94.70,3.06, , 
2021-07-02 07:20:30,3.83,94.83,3.08, , 
2021-07-02 07:25:30,3.91,95.17,3.21, , 
2021-07-02 07:30:30,3.99,95.34,3.31, , 
2021-07-02 07:35:30,3.98,95.20,3.28, , 
2021-07-02 07:40:30,3.85,94.97,3.12, , 
2021-07-02 07:45:30,3.79,94.84,3.04, , 
2021-07-02 07:50:30,3.75,94.87,3.01, , 
2021-07-02 07:55:30,3.91,95.45,3.25, , 
2021-07-02 08:00:30,4.13,95.81,3.52, , 
2021-07-02 08:05:30,4.12,95.57,3.47, , 
2021-07-02 08:10:30,3.92,95.28,3.24, , 
2021-07-02 08:15:30,3.83,95.04,3.11, , 
2021-07-02 08:20:30,3.87,95.24,3.18, , 
2021-07-02 08:25:30,3.93,95.44,3.27, , 
2021-07-02 08:30:30,3.87,95.12,3.16, , 
2021-07-02 08:35:30,3.77,95.05,3.06, , 
2021-07-02 08:40:30,3.73,95.07,3.01, , 
2021-07-02 08:45:30,3.80,95.25,3.12, , 
2021-07-02 08:50:30,3.92,95.59,3.28, , 
2021-07-02 08:55:30,3.99,95.69,3.36, , 
2021-07-02 09:00:30,4.06,95.78,3.45, , 
2021-07-02 09:05:30,4.01,95.51,3.36, , 
2021-07-02 09:10:30,3.92,95.25,3.23, , 
2021-07-02 09:15:30,3.93,95.41,3.27, , 
2021-07-02 09:20:30,4.14,95.81,3.53, , 
2021-07-02 09:25:30,4.22,95.84,3.62, , 
2021-07-02 09:30:30,4.29,95.89,3.69, , 
2021-07-02 09:35:30,4.53,96.22,3.99, , 
2021-07-02 09:40:30,5.07,96.78,4.60, , 
2021-07-02 09:45:30,5.78,97.28,5.39, , 
2021-07-02 09:50:30,6.44,97.46,6.08, , 
2021-07-02 09:55:30,6.98,97.52,6.62, , 
2021-07-02 10:00:30,7.50,97.51,7.14, , 
2021-07-02 10:05:30,8.12,97.48,7.75, , 
2021-07-02 10:10:30,8.68,97.44,8.31, , 
2021-07-02 10:15:30,9.21,97.34,8.82, , 
2021-07-02 10:20:30,9.75,97.18,9.33, , 
2021-07-02 10:25:30,10.26,96.81,9.79, , 
2021-07-02 10:30:30,10.78,96.18,10.20, , 
2021-07-02 10:35:30,11.34,94.29,10.47, , 
2021-07-02 10:40:30,11.96,90.23,10.42, , 
2021-07-02 10:45:30,12.62,84.24,10.04, , 
2021-07-02 10:50:30,13.39,82.24,10.44, , 
2021-07-02 10:55:30,14.18,79.34,10.67, , 
2021-07-02 11:00:30,14.80,71.12,9.63, , 
2021-07-02 11:05:30,15.22,71.60,10.13, , 
2021-07-02 11:10:30,15.71,71.78,10.65, , 
2021-07-02 11:15:30,16.20,68.23,10.36, , 
2021-07-02 11:20:30,16.67,65.48,10.19, , 
2021-07-02 11:25:30,17.17,68.20,11.27, , 
2021-07-02 11:30:30,17.76,67.73,11.73, , 
2021-07-02 11:35:30,18.47,61.47,10.94, , 
2021-07-02 11:40:30,19.14,65.56,12.56, , 
2021-07-02 11:45:30,19.76,59.03,11.55, , 
2021-07-02 11:50:30,20.27,60.43,12.38, , 
2021-07-02 11:55:30,20.65,54.94,11.30, , 
2021-07-02 12:00:30,21.00,56.05,11.92, , 
2021-07-02 12:05:30,21.51,55.14,12.15, , 
2021-07-02 12:10:30,21.83,54.89,12.38, , 
2021-07-02 12:15:30,22.12,54.01,12.40, , 
2021-07-02 12:20:30,22.39,52.30,12.16, , 
2021-07-02 12:25:30,22.20,49.10,11.03, , 
2021-07-02 12:30:30,20.86,50.64,10.26, , 
2021-07-02 12:35:30,19.69,58.75,11.41, , 
2021-07-02 12:40:30,19.36,53.87,9.79, , 
2021-07-02 12:45:30,18.76,59.52,10.73, , 
2021-07-02 12:50:30,19.63,58.75,11.36, , 
2021-07-02 12:55:30,21.07,62.91,13.75, , 
2021-07-02 13:00:30,22.29,58.79,13.86, , 
2021-07-02 13:05:30,23.14,49.15,11.91, , 
2021-07-02 13:10:30,22.69,50.48,11.90, , 
2021-07-02 13:15:30,21.80,51.34,11.33, , 
2021-07-02 13:20:30,21.18,52.80,11.18, , 
2021-07-02 13:25:30,20.60,52.31,10.51, , 
2021-07-02 13:30:30,19.83,63.47,12.71, , 
2021-07-02 13:35:30,18.44,68.24,12.50, , 
2021-07-02 13:40:30,17.22,72.12,12.17, , 
2021-07-02 13:45:30,16.44,76.98,12.41, , 
2021-07-02 13:50:30,16.03,78.04,12.22, , 
2021-07-02 13:55:30,15.61,79.45,12.09, , 
2021-07-02 14:00:30,15.39,85.71,13.02, , 
2021-07-02 14:05:30,15.63,85.42,13.21, , 
2021-07-02 14:10:30,16.75,78.52,13.01, , 
2021-07-02 14:15:30,18.24,83.07,15.34, , 
2021-07-02 14:20:30,19.55,76.26,15.28, , 
2021-07-02 14:25:30,20.75,60.29,12.80, , 
2021-07-02 14:30:30,21.72,55.37,12.40, , 
2021-07-02 14:35:30,22.50,52.54,12.33, , 
2021-07-02 14:40:30,23.06,58.47,14.49, , 
2021-07-02 14:45:30,23.46,58.20,14.80, , 
2021-07-02 14:50:30,23.74,49.53,12.58, , 
2021-07-02 14:55:30,22.44,41.42,8.71, , 
2021-07-02 15:00:30,20.01,47.07,8.39, , 
2021-07-02 15:05:30,18.39,50.41,7.92, , 
2021-07-02 15:10:30,17.46,53.38,7.90, , 
2021-07-02 15:15:30,17.39,57.56,8.95, , 
2021-07-02 15:20:30,18.52,50.98,8.20, , 
2021-07-02 15:25:30,19.29,55.62,10.21, , 
2021-07-02 15:30:30,19.96,48.44,8.77, , 
2021-07-02 15:35:30,19.94,46.88,8.27, , 
2021-07-02 15:40:30,19.80,48.82,8.74, , 
2021-07-02 15:45:30,20.10,48.31,8.86, , 
2021-07-02 15:50:30,20.59,47.91,9.19, , 
2021-07-02 15:55:30,21.09,48.91,9.96, , 
2021-07-02 16:00:30,21.70,44.90,9.24, , 
2021-07-02 16:05:30,22.21,46.81,10.32, , 
2021-07-02 16:10:30,22.68,45.83,10.43, , 
2021-07-02 16:15:30,22.79,44.26,10.01, , 
2021-07-02 16:20:30,23.31,44.47,10.55, , 
2021-07-02 16:25:30,23.62,41.70,9.87, , 
2021-07-02 16:30:30,23.80,49.04,12.47, , 
2021-07-02 16:35:30,24.80,44.34,11.86, , 
2021-07-02 16:40:30,25.22,42.96,11.76, , 
2021-07-02 16:45:30,25.50,35.34,9.08, , 
2021-07-02 16:50:30,26.32,41.66,12.27, , 
2021-07-02 16:55:30,26.60,34.82,9.82, , 
2021-07-02 17:00:30,25.03,35.97,8.92, , 
2021-07-02 17:05:30,24.10,39.41,9.45, , 
2021-07-02 17:10:30,23.26,44.03,10.35, , 
2021-07-02 17:15:30,22.51,40.18,8.32, , 
2021-07-02 17:20:30,22.04,47.79,10.47, , 
2021-07-02 17:25:30,22.13,45.11,9.70, , 
2021-07-02 17:30:30,21.79,40.21,7.69, , 
2021-07-02 17:35:30,21.23,41.09,7.50, , 
2021-07-02 17:40:30,21.11,43.02,8.07, , 
2021-07-02 17:45:30,21.05,39.41,6.73, , 
2021-07-02 17:50:30,21.42,45.83,9.28, , 
2021-07-02 17:55:30,23.09,42.23,9.58, , 
2021-07-02 18:00:30,24.51,41.31,10.53, , 
2021-07-02 18:05:30,24.78,44.75,11.98, , 
2021-07-02 18:10:30,25.56,37.60,10.05, , 
2021-07-02 18:15:30,24.76,35.17,8.35, , 
2021-07-02 18:20:30,24.44,38.20,9.29, , 
2021-07-02 18:25:30,25.39,36.79,9.58, , 
2021-07-02 18:30:30,26.20,37.74,10.68, , 
2021-07-02 18:35:30,26.63,36.06,10.37, , 
2021-07-02 18:40:30,25.53,36.81,9.71, , 
2021-07-02 18:45:30,25.65,40.14,11.11, , 
2021-07-02 18:50:30,26.21,32.44,8.43, , 
2021-07-02 18:55:30,26.55,34.92,9.83, , 
2021-07-02 19:00:30,27.28,33.36,9.78, , 
2021-07-02 19:05:30,27.32,34.38,10.27, , 
2021-07-02 19:10:30,27.32,32.43,9.39, , 
2021-07-02 19:15:30,27.26,32.76,9.49, , 
2021-07-02 19:20:30,27.24,33.39,9.76, , 
2021-07-02 19:25:30,27.10,30.23,8.16, , 
2021-07-02 19:30:30,26.99,31.87,8.85, , 
2021-07-02 19:35:30,26.83,30.03,7.83, , 
2021-07-02 19:40:30,25.36,33.45,8.14, , 
2021-07-02 19:45:30,26.08,34.54,9.25, , 
2021-07-02 19:50:30,26.66,30.88,8.09, , 
2021-07-02 19:55:30,26.43,35.59,10.00, , 
2021-07-02 20:00:30,26.28,33.70,9.06, , 
2021-07-02 20:05:30,25.99,33.20,8.58, , 
2021-07-02 20:10:30,25.71,30.22,6.95, , 
2021-07-02 20:15:30,24.54,31.86,6.71, , 
2021-07-02 20:20:30,23.91,35.64,7.80, , 
2021-07-02 20:25:30,24.56,35.32,8.24, , 
2021-07-02 20:30:30,23.83,35.71,7.76, , 
2021-07-02 20:35:30,23.03,40.22,8.81, , 
2021-07-02 20:40:30,22.11,47.53,10.46, , 
2021-07-02 20:45:30,21.76,42.06,8.32, , 
2021-07-02 20:50:30,21.00,42.53,7.80, , 
2021-07-02 20:55:30,20.10,41.35,6.57, , 
2021-07-02 21:00:30,19.32,44.11,6.82, , 
2021-07-02 21:05:30,18.76,47.93,7.51, , 
2021-07-02 21:10:30,18.24,48.28,7.15, , 
2021-07-02 21:15:30,17.90,49.39,7.17, , 
2021-07-02 21:20:30,17.58,54.44,8.30, , 
2021-07-02 21:25:30,17.41,52.59,7.64, , 
2021-07-02 21:30:30,17.38,48.93,6.56, , 
2021-07-02 21:35:30,17.48,47.57,6.24, , 
2021-07-02 21:40:30,17.53,48.43,6.54, , 
2021-07-02 21:45:30,17.49,49.81,6.91, , 
2021-07-02 21:50:30,17.38,49.66,6.77, , 
2021-07-02 21:55:30,17.31,50.61,6.98, , 
2021-07-02 22:00:30,17.17,49.62,6.56, , 
2021-07-02 22:05:30,16.99,52.86,7.32, , 
2021-07-02 22:10:30,16.69,56.22,7.94, , 
2021-07-02 22:15:30,16.37,59.74,8.54, , 
2021-07-02 22:20:30,15.97,62.59,8.85, , 
2021-07-02 22:25:30,15.55,63.78,8.73, , 
2021-07-02 22:30:30,15.19,63.07,8.23, , 
2021-07-02 22:35:30,14.91,63.62,8.08, , 
2021-07-02 22:40:30,14.58,66.62,8.46, , 
2021-07-02 22:45:30,14.25,67.97,8.43, , 
2021-07-02 22:50:30,13.93,70.07,8.58, , 
2021-07-02 22:55:30,13.68,70.87,8.51, , 
2021-07-02 23:00:30,13.43,70.67,8.22, , 
2021-07-02 23:05:30,13.17,71.73,8.19, , 
2021-07-02 23:10:30,12.86,71.26,7.80, , 
2021-07-02 23:15:30,12.51,72.26,7.67, , 
2021-07-02 23:20:30,12.15,73.21,7.51, , 
2021-07-02 23:25:30,11.76,75.16,7.52, , 
2021-07-02 23:30:30,11.32,79.73,7.96, , 
2021-07-02 23:35:30,10.93,79.13,7.46, , 
2021-07-02 23:40:30,10.66,79.63,7.29, , 
2021-07-02 23:45:30,10.37,80.32,7.14, , 
2021-07-02 23:50:30,10.10,81.05,7.01, , 
2021-07-02 23:55:30,9.77,81.51,6.77, , 
2021-07-03 00:00:30,9.45,83.15,6.74, , 
2021-07-03 00:05:30,9.21,84.49,6.74, , 
2021-07-03 00:10:30,8.96,84.56,6.51, , 
2021-07-03 00:15:30,8.85,84.74,6.43, , 
2021-07-03 00:20:30,8.67,84.03,6.14, , 
2021-07-03 00:25:30,8.48,86.22,6.32, , 
2021-07-03 00:30:30,8.38,86.76,6.32, , 
2021-07-03 00:35:30,8.41,86.14,6.23, , 
2021-07-03 00:40:30,8.28,85.79,6.05, , 
2021-07-03 00:45:30,8.08,86.29,5.94, , 
2021-07-03 00:50:30,7.98,85.59,5.72, , 
2021-07-03 00:55:30,7.78,85.51,5.52, , 
2021-07-03 01:00:30,7.58,87.24,5.60, , 
2021-07-03 01:05:30,7.44,87.31,5.48, , 
2021-07-03 01:10:30,7.33,87.30,5.37, , 
2021-07-03 01:15:30,7.22,88.38,5.43, , 
2021-07-03 01:20:30,7.25,88.66,5.51, , 
2021-07-03 01:25:30,7.29,88.03,5.45, , 
2021-07-03 01:30:30,7.20,87.91,5.34, , 
2021-07-03 01:35:30,7.14,88.09,5.31, , 
2021-07-03 01:40:30,7.10,87.79,5.22, , 
2021-07-03 01:45:30,6.94,88.19,5.12, , 
2021-07-03 01:50:30,6.95,88.57,5.20, , 
2021-07-03 01:55:30,7.09,88.30,5.29, , 
2021-07-03 02:00:30,7.09,87.25,5.12, , 
2021-07-03 02:05:30,6.96,86.76,4.91, , 
2021-07-03 02:10:30,6.75,87.88,4.89, , 
2021-07-03 02:15:30,6.66,88.81,4.95, , 
2021-07-03 02:20:30,6.55,88.60,4.81, , 
2021-07-03 02:25:30,6.40,88.76,4.69, , 
2021-07-03 02:30:30,6.23,89.39,4.62, , 
2021-07-03 02:35:30,6.13,89.85,4.60, , 
2021-07-03 02:40:30,6.10,91.12,4.77, , 
2021-07-03 02:45:30,6.14,89.87,4.61, , 
2021-07-03 02:50:30,5.99,88.87,4.30, , 
2021-07-03 02:55:30,5.90,90.14,4.41, , 
